image_id,qr_index,x0,y0,x1,y1,x2,y2,x3,y3,content
5243919531_jpg.rf.5790a0b622f9a27670cfd3e47a867bc7,,,,,,,,,,
curvedimage023_jpg.rf.5b1d9ad04d95b2bf43b704861fba77ef,0,121.62039184570312,67.57333374023438,506.3796081542969,67.57333374023438,506.3796081542969,418.4266662597656,121.62039184570312,418.4266662597656,
curvedimage023_jpg.rf.5b1d9ad04d95b2bf43b704861fba77ef,1,228.2488250732422,449.344970703125,447.7511901855469,449.344970703125,447.7511901855469,606.655029296875,228.2488250732422,606.655029296875,
4419481095_jpg.rf.5c04807772bc9d5363e411859c7eaf4c,,,,,,,,,,
5111237485_jpg.rf.5c2b5e10d6dcb71e4309367625445baa,,,,,,,,,,
IMG_20220602_155956_jpg.rf.5c4426cc5b21c55339e4c99adee64458,0,328.8501281738281,423.00445556640625,408.3498840332031,423.00445556640625,408.3498840332031,484.5955505371094,328.8501281738281,484.5955505371094,
high_versionimage017_jpg.rf.5c7ac99acbc0215c7fe0ac11e036d564,0,84.13264465332031,98.0779800415039,529.8673706054688,98.0779800415039,529.8673706054688,542.9219970703125,84.13264465332031,542.9219970703125,
curvedimage007_jpg.rf.5d103cf0370a1484355da15c0cdf2be9,0,203.61251831054688,256.3926086425781,493.3874816894531,256.3926086425781,493.3874816894531,533.607421875,203.61251831054688,533.607421875,http://www.sunmaid.com/book
0425606995_jpg.rf.5ba195ed7ee78a77920c9416c4902f64,0,318.2787170410156,185.95993041992188,468.9212951660156,185.95993041992188,468.9212951660156,393.64007568359375,318.2787170410156,393.64007568359375,
3704595657_jpg.rf.5c18d54626b648961a0519a4f71232d5,0,0.0,326.553955078125,200.25067138671875,326.553955078125,200.25067138671875,577.446044921875,0.0,577.446044921875,
1647_U7VNhhswC_jpg.rf.5c6468490850c4526ea2b2e7d061950b,0,78.14593505859375,35.456748962402344,597.8540649414062,35.456748962402344,597.8540649414062,512.5432739257812,78.14593505859375,512.5432739257812,http://www.lubes.id/197/U7VNhhswC
3892245802_jpg.rf.5b39787180aba3227729ce2a98366ab4,0,183.87515258789062,220.84326171875,255.12484741210938,220.84326171875,255.12484741210938,298.15673828125,183.87515258789062,298.15673828125,
3098688314_jpg.rf.5c72594d973d4dce0f4e6517e30ad49c,0,249.15963745117188,195.98988342285156,340.8403625488281,195.98988342285156,340.8403625488281,328.0101318359375,249.15963745117188,328.0101318359375,
rotationsimage016_jpg.rf.5e504fdd379e32f61ba4b77b7b1e2e36,0,190.14706420898438,348.48260498046875,313.8529357910156,348.48260498046875,313.8529357910156,444.3173828125,190.14706420898438,444.3173828125,Version 2 QR Code Test Image
rotationsimage016_jpg.rf.5e504fdd379e32f61ba4b77b7b1e2e36,1,361.2628173828125,396.0329284667969,461.7371826171875,396.0329284667969,461.7371826171875,474.9670715332031,361.2628173828125,474.9670715332031,Version 1 QR
rotationsimage016_jpg.rf.5e504fdd379e32f61ba4b77b7b1e2e36,2,299.76959228515625,162.25381469726562,481.23040771484375,162.25381469726562,481.23040771484375,297.7461853027344,299.76959228515625,297.7461853027344,
4864066718_jpg.rf.5baa5bb0151ea2bf21be7d63b2e7b12b,0,354.1359558105469,417.637939453125,400.2640380859375,417.637939453125,400.2640380859375,498.362060546875,354.1359558105469,498.362060546875,http://www.kinogeschichte.at/weg/2.htm
3813075372_jpg.rf.5d3be1c42db87b409b866eb4fc1393fe,0,78.7661361694336,59.76127243041992,435.2338562011719,59.76127243041992,435.2338562011719,328.2387390136719,78.7661361694336,328.2387390136719,HTTP://R.BEETAGG.COM/?41V0T1
2425729926_jpg.rf.5c665636ad4b3f147300372a6dd61905,0,220.34429931640625,167.6011962890625,433.65570068359375,167.6011962890625,433.65570068359375,434.3988037109375,220.34429931640625,434.3988037109375,
2425729926_jpg.rf.5c665636ad4b3f147300372a6dd61905,1,34.812461853027344,188.02005004882812,266.1875305175781,188.02005004882812,266.1875305175781,476.9799499511719,34.812461853027344,476.9799499511719,
2869227993_jpg.rf.5ea7a421a594e1628ca6789ecd427927,0,315.25701904296875,173.22610473632812,412.74298095703125,173.22610473632812,412.74298095703125,236.77389526367188,315.25701904296875,236.77389526367188,
glareimage013_jpg.rf.5cb43e2df4371442c50f393c74663aca,0,208.57168579101562,329.4022216796875,362.6283264160156,329.4022216796875,362.6283264160156,458.5978088378906,208.57168579101562,458.5978088378906,
IMG_20220529_154548_jpg.rf.5b00f3c6a328ebca035fcb2061893c46,,,,,,,,,,
4413934670_jpg.rf.5e9216d72a04d53e70c2484b378ae2fa,0,253.9465789794922,210.5875701904297,402.05340576171875,210.5875701904297,402.05340576171875,299.41241455078125,253.9465789794922,299.41241455078125,
damagedimage013_jpg.rf.5e51735d66b0b6e4626e6e6b32a2874c,0,68.42822265625,75.85895538330078,537.57177734375,75.85895538330078,537.57177734375,578.1410522460938,68.42822265625,578.1410522460938,
pathologicalimage001_png_jpg.rf.5e0a058082e24270c40ec958bbc4b0ce,0,41.39638137817383,41.39638137817383,599.270263671875,41.39638137817383,599.270263671875,599.270263671875,41.39638137817383,599.270263671875,MAILTO:name@myemail.com
blurredimage034_jpg.rf.5f4f858542ba0df58e177c20378dc3f6,0,0.0,30.344970703125,622.5773315429688,30.344970703125,622.5773315429688,639.0,0.0,639.0,
3316791788_jpg.rf.5ee7fc3faf4fe8ed32b957bed3577898,0,481.43212890625,396.7320861816406,565.7678833007812,396.7320861816406,565.7678833007812,525.2679443359375,481.43212890625,525.2679443359375,dmj@domonet.jp          
rotationsimage040_jpg.rf.5eafb39a278793b80f277d24a6135c6d,0,158.58380126953125,389.8448181152344,360.41619873046875,389.8448181152344,360.41619873046875,546.1551513671875,158.58380126953125,546.1551513671875,
rotationsimage040_jpg.rf.5eafb39a278793b80f277d24a6135c6d,1,394.495849609375,371.53216552734375,575.504150390625,371.53216552734375,575.504150390625,514.4678344726562,394.495849609375,514.4678344726562,
rotationsimage040_jpg.rf.5eafb39a278793b80f277d24a6135c6d,2,228.4500732421875,185.60888671875,432.5499267578125,185.60888671875,432.5499267578125,425.39111328125,228.4500732421875,425.39111328125,
rotationsimage018_jpg.rf.5ee51e66a0fed4eaad6c196602799562,0,183.45196533203125,134.11830139160156,451.54803466796875,134.11830139160156,451.54803466796875,347.8817138671875,183.45196533203125,347.8817138671875,ABC 123456789 ABC 123456789 ABC 123456789 ABC 123456789 ABC 123456789 ABC 123456789 ABC 123456789 ABC 123456789 ABC 123456789 ABC 123456789 ABC 123456789 ABC 123456789 ABC 123456789 ABC 123456789 ABC 123456789
rotationsimage018_jpg.rf.5ee51e66a0fed4eaad6c196602799562,1,258.36322021484375,375.614501953125,426.8367614746094,375.614501953125,426.8367614746094,517.9854736328125,258.36322021484375,517.9854736328125,
rotationsimage018_jpg.rf.5ee51e66a0fed4eaad6c196602799562,2,432.585693359375,339.24951171875,579.414306640625,339.24951171875,579.414306640625,465.75048828125,432.585693359375,465.75048828125,Version 1 QR
2333091729_jpg.rf.5c121719687b9077947c8b39f27f55eb,,,,,,,,,,
rotationsimage003_jpg.rf.615a9f8afaf06da601d077795b452649,0,403.9800720214844,275.97406005859375,576.0199584960938,275.97406005859375,576.0199584960938,423.3592529296875,403.9800720214844,423.3592529296875,Version 2 QR Code Test Image
rotationsimage003_jpg.rf.615a9f8afaf06da601d077795b452649,1,331.8294372558594,173.8252410888672,478.1705627441406,173.8252410888672,478.1705627441406,300.17474365234375,331.8294372558594,300.17474365234375,Version 1 QR
rotationsimage003_jpg.rf.615a9f8afaf06da601d077795b452649,2,76.89833068847656,286.9257507324219,361.1016540527344,286.9257507324219,361.1016540527344,517.0742797851562,76.89833068847656,517.0742797851562,
high_versionimage031_jpg.rf.60f5241dd84f8110f889930f0e1f57a4,0,94.23004913330078,94.23004913330078,544.7699584960938,94.23004913330078,544.7699584960938,544.7699584960938,94.23004913330078,544.7699584960938,
2870054594_jpg.rf.6035d3d36b32d32866a43d2557d85a5e,0,135.60678100585938,216.29335021972656,498.3932189941406,216.29335021972656,498.3932189941406,425.7066650390625,135.60678100585938,425.7066650390625,
2237262754_jpg.rf.625473394fb7016b7cce184cd01c3179,0,228.61180114746094,221.89334106445312,322.3882141113281,221.89334106445312,322.3882141113281,346.1066589355469,228.61180114746094,346.1066589355469,www.tagmore.com/esmadrid
3346775330_jpg.rf.604deb22111c36365e12a9d50d62b8aa,0,10.389324188232422,573.3540649414062,56.27734375,573.3540649414062,56.27734375,636.6459350585938,10.389324188232422,636.6459350585938,HTTP://TMORE.MOBI/MM574IO
4957719411_jpg.rf.640c6a9a0fb392014b2dbdd9bd2c8619,0,231.18849182128906,274.9430236816406,407.8115234375,274.9430236816406,407.8115234375,485.0569763183594,231.18849182128906,485.0569763183594,http://www.asusbamboo.com
2780890639_jpg.rf.621ac9ac271526d7f5f22b251115b02a,0,267.70220947265625,46.228111267089844,422.29779052734375,46.228111267089844,422.29779052734375,260.7718811035156,267.70220947265625,260.7718811035156,URL:http://www.cityofmanor.org/smartcodes/jlpark.html
IMG_20220530_143655_jpg.rf.62bab70cc07af8572dcbecefb0b30551,,,,,,,,,,
bright_spotsimage031_jpg.rf.5f8faecf5640b35c65d7cc3d597c7672,,,,,,,,,,
3412284039_jpg.rf.635d34a72e4a7538a500e1a6651f3df8,,,,,,,,,,
IMG_20220602_155619_jpg.rf.61058a100caed54a1615bf6126cb81c2,0,266.0696105957031,468.9236755371094,355.9303894042969,468.9236755371094,355.9303894042969,543.0763549804688,266.0696105957031,543.0763549804688,
4001781698_jpg.rf.617ad539e3b916a814e6ae962e619a46,0,467.79925537109375,191.6785125732422,593.000732421875,191.6785125732422,593.000732421875,369.521484375,467.79925537109375,369.521484375,
bright_spotsimage030_jpg.rf.64017a531c91208b20617d17c3e74e53,,,,,,,,,,
4071137667_jpg.rf.649f93104881e263f26cbebebdb4a9c3,,,,,,,,,,
IMG_20220529_144618_jpg.rf.5ff514d6c0d4ae31275066e6d51005ee,,,,,,,,,,
3480330343_jpg.rf.65359cb111b9ea3014d5495b952dafa6,0,33.552490234375,454.4115905761719,132.447509765625,454.4115905761719,132.447509765625,582.58837890625,33.552490234375,582.58837890625,http://www.bath.ac.uk/barcodes/
rotationsimage034_jpg.rf.64fb272bb42037917c6e1a44c697c389,0,341.2154235839844,273.7811584472656,578.117919921875,273.7811584472656,578.117919921875,406.2188415527344,341.2154235839844,406.2188415527344,
rotationsimage034_jpg.rf.64fb272bb42037917c6e1a44c697c389,1,55.679405212402344,314.41461181640625,189.92059326171875,314.41461181640625,189.92059326171875,395.1853942871094,55.679405212402344,395.1853942871094,
rotationsimage034_jpg.rf.64fb272bb42037917c6e1a44c697c389,2,130.6027069091797,214.165283203125,260.9972839355469,214.165283203125,260.9972839355469,286.2347106933594,130.6027069091797,286.2347106933594,
high_versionimage029_jpg.rf.614710d9490781f96fa7af7b8afeb679,,,,,,,,,,
2237317748_jpg.rf.64657eed099ee4facf5798747adec3a5,0,78.56309509277344,321.72509765625,140.63690185546875,321.72509765625,140.63690185546875,401.07489013671875,78.56309509277344,401.07489013671875,www.tagmore.com/esmadrid
nominalimage023_jpg.rf.6421c7be1cb423d317346368a8d3bfc4,0,214.58401489257812,198.92068481445312,486.4159851074219,198.92068481445312,486.4159851074219,586.0792846679688,214.58401489257812,586.0792846679688,
4296288417_jpg.rf.6436567e16c9386e5f0070f62d90fa1f,0,248.8562469482422,326.01544189453125,358.1437683105469,326.01544189453125,358.1437683105469,470.98455810546875,248.8562469482422,470.98455810546875,http://labanex.mobi/
brightnessimage006_jpg.rf.653248a0ae6d34c2398bd4409cb45428,0,393.5975036621094,374.8501892089844,500.4024963378906,374.8501892089844,500.4024963378906,453.8164978027344,393.5975036621094,453.8164978027344,Version 2 QR Code Test Image
brightnessimage006_jpg.rf.653248a0ae6d34c2398bd4409cb45428,1,441.3973083496094,268.74163818359375,532.6026611328125,268.74163818359375,532.6026611328125,336.85833740234375,441.3973083496094,336.85833740234375,Version 1 QR
brightnessimage006_jpg.rf.653248a0ae6d34c2398bd4409cb45428,2,138.57994079589844,261.7235412597656,318.4200439453125,261.7235412597656,318.4200439453125,394.2764587402344,138.57994079589844,394.2764587402344,
3346833848_jpg.rf.655dde51509999979251dc838518df53,,,,,,,,,,
IMG_20220604_164224_jpg.rf.5faae2514d1613be9234c2e46d81d227,,,,,,,,,,
IMG_20220604_165213_jpg.rf.655f7b26106a9b888b67f46c66cf8ffa,,,,,,,,,,
nominalimage014_jpg.rf.65d37a18d107307460d74a85d9da15d6,0,159.16763305664062,226.96180725097656,340.8323669433594,226.96180725097656,340.8323669433594,431.0382080078125,159.16763305664062,431.0382080078125,
0530514402_jpg.rf.65d37481468b80a4bcdba216895a5c9c,0,83.25001525878906,121.79570770263672,396.75,121.79570770263672,396.75,566.2042846679688,83.25001525878906,566.2042846679688,
0460681372_jpg.rf.65ea06b70e5ebca3a0adfe00e06358f5,0,140.7015380859375,110.1245346069336,565.2984619140625,110.1245346069336,565.2984619140625,429.8754577636719,140.7015380859375,429.8754577636719,2021200000
curvedimage035_jpg.rf.60fc0b916469747b9e7078b5b28041cd,0,223.3616180419922,301.1321716308594,396.6383972167969,301.1321716308594,396.6383972167969,431.8678283691406,223.3616180419922,431.8678283691406,"æ­£å®éè§é³è¶å¶ ä¹åä¹è¶ 
http://detail.tmall.com/item.htm?id=13996190738"
damagedimage033_jpg.rf.660018742ceff9ad603eb888cecfcf4b,0,20.287109375,0.0,619.712890625,0.0,619.712890625,588.77587890625,20.287109375,588.77587890625,
2512144531_jpg.rf.669b6287937fd281e2983cb9f1ee04f1,0,238.8418426513672,182.20213317871094,399.15814208984375,182.20213317871094,399.15814208984375,423.7978515625,238.8418426513672,423.7978515625,
damagedimage015_jpg.rf.67324d495632b68879e9f535a97ce4eb,0,154.0299072265625,139.7683868408203,479.9700927734375,139.7683868408203,479.9700927734375,454.23162841796875,154.0299072265625,454.23162841796875,
IMG_20220604_164456_jpg.rf.68255d9ab6172ca3a358f155a5184ab0,,,,,,,,,,
high_versionimage002_jpg.rf.6a02db5b441d1c9228b03961073c3abe,0,33.08696746826172,26.815715789794922,571.9130249023438,26.815715789794922,571.9130249023438,556.1842651367188,33.08696746826172,556.1842651367188,
closeimage005_jpg.rf.6788054df5ce076735c5bf46caabb265,0,4.320060729980469,74.62287902832031,639.0,74.62287902832031,639.0,613.3771362304688,4.320060729980469,613.3771362304688,
3362030576_jpg.rf.67c6e4728cca3c51580775a58e7af4e8,,,,,,,,,,
3413053542_jpg.rf.6958612d0615edebd877b83e6b83be56,0,95.80543518066406,224.52442932128906,298.194580078125,224.52442932128906,298.194580078125,534.4755859375,95.80543518066406,534.4755859375,
2708471549_jpg.rf.66729d8632b8d9fcccdc9a748595fa3a,0,220.74847412109375,18.783653259277344,401.25152587890625,18.783653259277344,401.25152587890625,244.21633911132812,220.74847412109375,244.21633911132812,
2942573322_jpg.rf.68f2df26619566d551cb476fbbec69b9,0,262.3089904785156,303.048583984375,383.6910095214844,303.048583984375,383.6910095214844,454.951416015625,262.3089904785156,454.951416015625,
IMG_20220602_172032_jpg.rf.687174bef12a56b90aaab45e378f4930,0,272.9075622558594,490.93499755859375,333.0924377441406,490.93499755859375,333.0924377441406,535.0650024414062,272.9075622558594,535.0650024414062,https://linktr.ee/colchetescafe
pathologicalimage016_png_jpg.rf.68ab5873b3aa85d6ecf60a562e31ef4c,0,31.062530517578125,31.063865661621094,604.9375,31.063865661621094,604.9375,606.9361572265625,31.062530517578125,606.9361572265625,MAILTO:name@myemail.com
blurredimage033_jpg.rf.6a0c45a698fa960e0a563935a7f0ea63,0,128.66915893554688,197.39878845214844,463.9975280761719,197.39878845214844,463.9975280761719,456.6012268066406,128.66915893554688,456.6012268066406,
IMG_20220602_172127_jpg.rf.692243228afe1d28846fd6cfd74fdf50,,,,,,,,,,
4008166286_jpg.rf.6b19e3ff67701c2f91ef452f49149e2f,0,211.6134490966797,241.38658142089844,288.3865661621094,241.38658142089844,288.3865661621094,366.6134033203125,211.6134490966797,366.6134033203125,
0336906244_jpg.rf.686a80fe37b9fb3f9833d83d587f85af,0,108.83686828613281,206.98797607421875,297.1631164550781,206.98797607421875,297.1631164550781,465.01202392578125,108.83686828613281,465.01202392578125,http://semapedia.org/v/User:KaurJmeb
2352421045_jpg.rf.694ddcdf74ce58bc47504f27b88b5689,,,,,,,,,,
pathologicalimage021_png_jpg.rf.6b651bd8b75e14cde4404eef138a5eff,0,30.51824951171875,30.51824951171875,607.4817504882812,30.51824951171875,607.4817504882812,607.4817504882812,30.51824951171875,607.4817504882812,MAILTO:name@myemail.com
high_versionimage012_jpg.rf.6a1437cd368c832272440c937601dd63,0,23.884918212890625,22.308637619018555,610.1150512695312,22.308637619018555,610.1150512695312,624.3580322265625,23.884918212890625,624.3580322265625,
4848390238_jpg.rf.68c46f2d453affd4e81100ab768be70a,0,268.57427978515625,229.0747528076172,388.2257385253906,229.0747528076172,388.2257385253906,386.92523193359375,268.57427978515625,386.92523193359375,http://ckj.mobi/f102
2078613193_jpg.rf.6b59f24ee0b0428d80f8039e4d85e1cc,,,,,,,,,,
brightnessimage017_jpg.rf.6b0cb6e9e75a08d05b174d406a7c8af9,,,,,,,,,,
3885669123_jpg.rf.6b36658611bfdf8ab2bc1cfc1b27b6eb,0,214.31773376464844,233.8701934814453,386.6822509765625,233.8701934814453,386.6822509765625,350.1297912597656,214.31773376464844,350.1297912597656,
brightnessimage028_jpg.rf.6a06412d5a4109a0d87a05205ddc2bac,0,391.1028137207031,373.486572265625,496.8971862792969,373.486572265625,496.8971862792969,452.513427734375,391.1028137207031,452.513427734375,
brightnessimage028_jpg.rf.6a06412d5a4109a0d87a05205ddc2bac,1,437.0824890136719,267.16845703125,528.9175415039062,267.16845703125,528.9175415039062,336.1648864746094,437.0824890136719,336.1648864746094,Version 1 QR
brightnessimage028_jpg.rf.6a06412d5a4109a0d87a05205ddc2bac,2,136.4423828125,262.31451416015625,315.5576171875,262.31451416015625,315.5576171875,394.885498046875,136.4423828125,394.885498046875,
4308332967_jpg.rf.6aa646ec29ab56f77c1c57c60a3166b2,,,,,,,,,,
perspectiveimage018_jpg.rf.6b373fd74b0b2d6b800855db562b467d,0,155.57742309570312,183.6981201171875,414.4225769042969,183.6981201171875,414.4225769042969,488.3018798828125,155.57742309570312,488.3018798828125,
damagedimage032_jpg.rf.6b830c5eea40b68db9c0c8d2ad8d6e7f,0,3.997222900390625,19.406280517578125,604.0028076171875,19.406280517578125,604.0028076171875,634.59375,3.997222900390625,634.59375,
5163653619_jpg.rf.6ba4f8407d6dbd6970811d08aad0daba,0,211.48114013671875,206.5347900390625,398.51885986328125,206.5347900390625,398.51885986328125,423.4652099609375,211.48114013671875,423.4652099609375,Joyeux anniversaire Hatim !
IMG_20220529_154121_jpg.rf.6bbeec2303a26a4db3d10a407c9287c5,,,,,,,,,,
3319418463_jpg.rf.6e71cb853ad7992a0463cf2e57fcbb1a,0,424.1437683105469,444.803955078125,573.8562622070312,444.803955078125,573.8562622070312,527.196044921875,424.1437683105469,527.196044921875,http://semapedia.org/v/Washington_Monument
1105_U72oYkT2C_jpg.rf.6c2ad671867d0c34cb61ccb29ae173d4,0,203.00970458984375,219.95361328125,406.3236389160156,219.95361328125,406.3236389160156,406.04638671875,203.00970458984375,406.04638671875,http://www.lubes.id/197/U72oYkT2C
4910229996_jpg.rf.6dab5ffda419f2d5c3fb2117fb6c12cd,0,292.89581298828125,227.35595703125,372.70416259765625,227.35595703125,372.70416259765625,349.0440368652344,292.89581298828125,349.0440368652344,http://twitter.com/home/?status=@thingfrankfurt+#atffm+#frankfurt+Ich+bin+gerade+
IMG_20220601_163652_jpg.rf.6eaff79a152e33b092e53697760c0b7a,,,,,,,,,,
2045952006_jpg.rf.6b8a608ad393f67f1444acc5fe8ea5f0,0,515.1934814453125,514.2645874023438,604.406494140625,514.2645874023438,604.406494140625,588.535400390625,515.1934814453125,588.535400390625,
3362030142_jpg.rf.6ffb19a57d6834de815ebf1bdac43e3a,,,,,,,,,,
5326665675_jpg.rf.6ee197695a7d4e4c40217c83df233a84,,,,,,,,,,
blurredimage016_jpg.rf.6b6d351dd9e082a43cf02616ace8b968,0,376.25103759765625,333.6749267578125,488.5489196777344,333.6749267578125,488.5489196777344,416.72509765625,376.25103759765625,416.72509765625,
blurredimage016_jpg.rf.6b6d351dd9e082a43cf02616ace8b968,1,103.75978088378906,213.34954833984375,298.240234375,213.34954833984375,298.240234375,356.65045166015625,103.75978088378906,356.65045166015625,
blurredimage016_jpg.rf.6b6d351dd9e082a43cf02616ace8b968,2,423.69415283203125,219.3163604736328,524.3058471679688,219.3163604736328,524.3058471679688,294.68365478515625,423.69415283203125,294.68365478515625,
2967445634_jpg.rf.6b8fda777ae418129d9667bdab0f6157,0,154.42222595214844,220.187255859375,339.5777587890625,220.187255859375,339.5777587890625,359.812744140625,154.42222595214844,359.812744140625,
3203904948_jpg.rf.7026f2baf17af1ffa64bed0d1d1a8b3f,0,12.42375659942627,48.1802978515625,393.5762634277344,48.1802978515625,393.5762634277344,565.1530151367188,12.42375659942627,565.1530151367188,
monitorimage008_jpg.rf.6c3bacf209f907e3f5ff2edd06c6f7c8,0,0.0,0.0,636.0313720703125,0.0,636.0313720703125,628.7086181640625,0.0,628.7086181640625,
5148588549_jpg.rf.6f42e1015caf9c64a78ae3da810f7bb9,0,381.648193359375,324.8625183105469,523.351806640625,324.8625183105469,523.351806640625,487.1374816894531,381.648193359375,487.1374816894531,
IMG_20220530_141512_jpg.rf.6f4aa295909256d3f3f525809898c9e4,,,,,,,,,,
IMG_20220602_171723_jpg.rf.6c3950380502833538b9ac4cc4092a9c,,,,,,,,,,
5082797987_jpg.rf.6e1b3431a952a969043919f7998ca55e,0,218.17831420898438,147.36036682128906,458.8216857910156,147.36036682128906,458.8216857910156,378.6396179199219,218.17831420898438,378.6396179199219,
4731341181_jpg.rf.6c4019b8e5aff25d8a761fa05670a336,0,404.7357177734375,113.61656188964844,543.2642822265625,113.61656188964844,543.2642822265625,334.3834228515625,404.7357177734375,334.3834228515625,
nominalimage019_jpg.rf.6f9d649859ad4119a6691f1a7b41e4cb,0,330.93841552734375,210.28466796875,393.06158447265625,210.28466796875,393.06158447265625,298.51531982421875,330.93841552734375,298.51531982421875,
perspectiveimage017_jpg.rf.7141b0823d4c43b08273a8c33513963c,0,153.72250366210938,180.70156860351562,414.2774963378906,180.70156860351562,414.2774963378906,485.2984313964844,153.72250366210938,485.2984313964844,
5036227559_jpg.rf.6fd690a2dfd3f36099159d1044f8c6f3,0,148.5730438232422,259.29388427734375,294.42694091796875,259.29388427734375,294.42694091796875,373.70611572265625,148.5730438232422,373.70611572265625,http://www.barcodeart.com
5036227559_jpg.rf.6fd690a2dfd3f36099159d1044f8c6f3,1,387.4081726074219,314.37451171875,550.5918579101562,314.37451171875,550.5918579101562,448.9588317871094,387.4081726074219,448.9588317871094,http://www.barcodeart.com
high_versionimage005_jpg.rf.6dd43b7bf1d56930de86562bce10c1bb,0,11.866571426391602,13.40068244934082,612.1334228515625,13.40068244934082,612.1334228515625,574.5993041992188,11.866571426391602,574.5993041992188,
nominalimage002_jpg.rf.7058669e42f70c83081c4cdc0e8c7f35,0,187.98472595214844,187.51235961914062,340.8152770996094,187.51235961914062,340.8152770996094,396.087646484375,187.98472595214844,396.087646484375,
IMG_20220529_154132_jpg.rf.6f57e9420472b8650e3fd4108e5a4da4,,,,,,,,,,
4220024243_jpg.rf.7099ef7d1fab2cb6b5da6269755c83ba,,,,,,,,,,
5083552158_jpg.rf.708a20686fedcf656ca44353e6ea695e,0,427.7613220214844,251.3379669189453,503.43865966796875,251.3379669189453,503.43865966796875,372.66204833984375,427.7613220214844,372.66204833984375,
4499071280_jpg.rf.713c52010d9fe3c92a86c7a66033c1a3,,,,,,,,,,
IMG_20220530_190401_jpg.rf.6eaf45715aac82e27a927e5c05bead54,,,,,,,,,,
3742911943_jpg.rf.6bf2936dac201d18f6c58481fc9b5d79,0,227.53269958496094,279.45465087890625,311.46728515625,279.45465087890625,311.46728515625,390.54534912109375,227.53269958496094,390.54534912109375,"Library 
1
0
1 
"
3742911943_jpg.rf.6bf2936dac201d18f6c58481fc9b5d79,1,148.57395935058594,160.48883056640625,234.42604064941406,160.48883056640625,234.42604064941406,274.51116943359375,148.57395935058594,274.51116943359375,Library 
3742911943_jpg.rf.6bf2936dac201d18f6c58481fc9b5d79,2,294.86383056640625,163.74122619628906,379.13616943359375,163.74122619628906,379.13616943359375,276.2587585449219,294.86383056640625,276.2587585449219,"1
0
1 
"
2928307961_jpg.rf.73e46b4a415f87f4fecc5446f5e301d5,,,,,,,,,,
nominalimage018_jpg.rf.73825ec84a7ec931c80757ac53427ebb,0,219.5971221923828,379.2774658203125,334.00286865234375,379.2774658203125,334.00286865234375,466.322509765625,219.5971221923828,466.322509765625,
nominalimage038_jpg.rf.71c2cf88670b46e39d4d3226e8a40cc4,0,249.55706787109375,245.50648498535156,352.4429626464844,245.50648498535156,352.4429626464844,323.1601867675781,249.55706787109375,323.1601867675781,http://weixin.qq.com/r/FnUnPxnE2kSlrV1c9yAE
2211131435_jpg.rf.71d0ba913c4d32737f8517c74fe5b22f,0,188.97084045410156,136.8505859375,371.0291748046875,136.8505859375,371.0291748046875,502.1494140625,188.97084045410156,502.1494140625,
perspectiveimage016_jpg.rf.71a8299263d2bb2c80cdeab18d25a824,,,,,,,,,,
nominalimage026_jpg.rf.71efee150c59a717b3e8417f92fe97de,0,159.9693603515625,350.5771179199219,295.0306396484375,350.5771179199219,295.0306396484375,451.4228820800781,159.9693603515625,451.4228820800781,0555506635839349055557
nominalimage026_jpg.rf.71efee150c59a717b3e8417f92fe97de,1,339.25360107421875,346.8431701660156,468.74639892578125,346.8431701660156,468.74639892578125,451.1568298339844,339.25360107421875,451.1568298339844,0555506635839349055557
4397684539_jpg.rf.7363ec5a78c3c6a2f157dec1e2357714,0,172.13975524902344,62.42708969116211,259.1935729980469,62.42708969116211,259.1935729980469,191.5729217529297,172.13975524902344,191.5729217529297,http://www.archiduchesse.com/qrcode/
3251665443_jpg.rf.716d52922d84bed3e12b623355fa1911,0,46.16550064086914,474.40472412109375,113.8344955444336,474.40472412109375,113.8344955444336,553.9952392578125,46.16550064086914,553.9952392578125,
3251665443_jpg.rf.716d52922d84bed3e12b623355fa1911,1,189.28305053710938,190.15736389160156,240.3169708251953,190.15736389160156,240.3169708251953,249.0426483154297,189.28305053710938,249.0426483154297,http://bit.ly/SqSe
brightnessimage019_jpg.rf.74b1860c15ab482c451c88b798882cd7,,,,,,,,,,
3314092400_jpg.rf.761bf05730f2fbb4824addd434e6ef4c,0,36.00850296020508,423.19549560546875,108.3915023803711,423.19549560546875,108.3915023803711,553.6044921875,36.00850296020508,553.6044921875,http://v.tigtags.com/mof/VjnygQ02aW4
shadowsimage005_jpg.rf.754e4f9f8ef61e4ea59bd5fb75f213d1,0,176.0054931640625,327.9888916015625,507.9945068359375,327.9888916015625,507.9945068359375,584.0111083984375,176.0054931640625,584.0111083984375,
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,0,516.6575317382812,210.2120361328125,575.3424682617188,210.2120361328125,575.3424682617188,256.1879577636719,516.6575317382812,256.1879577636719,kooTEK
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,1,104.95478820800781,224.06741333007812,149.84521484375,224.06741333007812,149.84521484375,258.73260498046875,104.95478820800781,258.73260498046875,New
lotsimage001_jpg.rf.750a41e5352a6b9b590aad4063b839c0,2,40.934288024902344,84.83262634277344,88.26570892333984,84.83262634277344,88.26570892333984,120.76737976074219,40.934288024902344,120.76737976074219,Test 03
